2022-06-24,ID,Indonesia,SEARO,2069,6076894,5,156711
2022-06-25,ID,Indonesia,SEARO,1831,6078725,3,156714
2022-06-26,ID,Indonesia,SEARO,1726,6080451,3,156717
2022-06-27,ID,Indonesia,SEARO,1445,6081896,9,156726
2022-06-28,ID,Indonesia,SEARO,2167,6084063,2,156728
2022-06-29,ID,Indonesia,SEARO,2149,6086212,3,156731
2022-06-30,ID,Indonesia,SEARO,2248,6088460,6,156737
2022-07-01,ID,Indonesia,SEARO,2049,6090509,3,156740
2022-07-02,ID,Indonesia,SEARO,1794,6092303,5,156745
2022-07-03,ID,Indonesia,SEARO,1614,6093917,4,156749
2022-07-04,ID,Indonesia,SEARO,1434,6095351,9,156758
2022-07-05,ID,Indonesia,SEARO,2577,6097928,8,156766
2022-07-06,ID,Indonesia,SEARO,2743,6100671,4,156770
2022-07-07,ID,Indonesia,SEARO,2881,6103552,6,156776
2022-07-08,ID,Indonesia,SEARO,2472,6106024,5,156781
2022-07-09,ID,Indonesia,SEARO,2705,6108729,4,156785
2022-07-10,ID,Indonesia,SEARO,2576,6111305,6,156791
2022-07-11,ID,Indonesia,SEARO,1681,6112986,7,156798
2022-07-12,ID,Indonesia,SEARO,3361,6116347,8,156806
2022-07-13,ID,Indonesia,SEARO,3822,6120169,12,156818
2022-07-14,ID,Indonesia,SEARO,3584,6123753,9,156827
2022-07-15,ID,Indonesia,SEARO,3331,6127084,6,156833
2022-07-16,ID,Indonesia,SEARO,4329,6131413,6,156839
2022-07-17,ID,Indonesia,SEARO,3540,6134953,10,156849
2022-07-18,ID,Indonesia,SEARO,3393,6138346,10,156859
2022-07-19,ID,Indonesia,SEARO,5085,6143431,6,156865
2022-07-20,ID,Indonesia,SEARO,5653,6149084,10,156875
2022-07-21,ID,Indonesia,SEARO,5410,6154494,5,156880
2022-07-22,ID,Indonesia,SEARO,4834,6159328,13,156893
2022-07-23,ID,Indonesia,SEARO,4943,6164271,9,156902
2022-07-24,ID,Indonesia,SEARO,4071,6168342,0,156902
2022-07-25,ID,Indonesia,SEARO,4048,6172390,14,156916
2022-07-26,ID,Indonesia,SEARO,6483,6178873,13,156929
2022-07-27,ID,Indonesia,SEARO,6438,6185311,11,156940
2022-07-28,ID,Indonesia,SEARO,6353,6191664,17,156957
2022-07-29,ID,Indonesia,SEARO,5831,6197495,13,156970
2022-07-30,ID,Indonesia,SEARO,5398,6202893,13,156983
2022-07-31,ID,Indonesia,SEARO,4205,6207098,10,156993
2022-08-01,ID,Indonesia,SEARO,3696,6210794,11,157004
2022-08-02,ID,Indonesia,SEARO,5827,6216621,24,157028
2022-08-03,ID,Indonesia,SEARO,0,6216621,0,157028
